AGI	object name	GO term	GO ID	Aspect	GOslim term
AT3G12320	AT3G12320.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12350	AT3G12350.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12360	AT3G12360.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12390	AT3G12390.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12420	AT3G12420.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12460	AT3G12460.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12470	AT3G12470.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12490	AT3G12490.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12510	AT3G12510.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12540	AT3G12540.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12550	AT3G12550.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12630	AT3G12630.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12650	AT3G12650.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12685	AT3G12685.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12760	AT3G12760.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12770	AT3G12770.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12840	AT3G12840.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12850	AT3G12850.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12860	AT3G12860.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12900	AT3G12900.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12920	AT3G12920.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12930	AT3G12930.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12940	AT3G12940.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12950	AT3G12950.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G12960	AT3G12960.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13020	AT3G13020.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13030	AT3G13030.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13060	AT3G13060.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13062	AT3G13062.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13130	AT3G13130.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13140	AT3G13140.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13150	AT3G13150.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13160	AT3G13160.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13175	AT3G13175.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13190	AT3G13190.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13225	AT3G13225.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13240	AT3G13240.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13280	AT3G13280.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13340	AT3G13340.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13360	AT3G13360.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13370	AT3G13370.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13410	AT3G13410.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13480	AT3G13480.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13510	AT3G13510.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13520	AT3G13520.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13630	AT3G13630.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13674	AT3G13674.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13680	AT3G13680.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13700	AT3G13700.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13710	AT3G13710.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13720	AT3G13720.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13770	AT3G13770.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13780	AT3G13780.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13820	AT3G13820.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13830	AT3G13830.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13845	AT3G13845.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13880	AT3G13880.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13910	AT3G13910.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13940	AT3G13940.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G13980	AT3G13980.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14000	AT3G14000.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14030	AT3G14030.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14060	AT3G14060.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14190	AT3G14190.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14205	AT3G14205.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14280	AT3G14280.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14330	AT3G14330.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14340	AT3G14340.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14395	AT3G14395.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14430	AT3G14430.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14450	AT3G14450.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14480	AT3G14480.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14560	AT3G14560.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14580	AT3G14580.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14595	AT3G14595.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14670	AT3G14670.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14700	AT3G14700.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14710	AT3G14710.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14750	AT3G14750.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14760	AT3G14760.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14770	AT3G14770.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14780	AT3G14780.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14850	AT3G14850.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14880	AT3G14880.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14900	AT3G14900.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14910	AT3G14910.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14920	AT3G14920.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G14950	AT3G14950.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15040	AT3G15040.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15050	AT3G15050.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15095	AT3G15095.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15110	AT3G15110.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15130	AT3G15130.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15160	AT3G15160.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15180	AT3G15180.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15200	AT3G15200.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15230	AT3G15230.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15240	AT3G15240.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15250	AT3G15250.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15300	AT3G15300.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15310	AT3G15310.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15351	AT3G15351.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15357	AT3G15357.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15380	AT3G15380.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15390	AT3G15390.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15400	ATA20	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15420	AT3G15420.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15430	AT3G15430.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15440	AT3G15440.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15460	AT3G15460.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15480	AT3G15480.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15490	AT3G15490.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15550	AT3G15550.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15560	AT3G15560.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15600	AT3G15600.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15605	AT3G15605.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15610	AT3G15610.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15630	AT3G15630.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15680	AT3G15680.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15750	AT3G15750.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15760	AT3G15760.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15770	AT3G15770.2	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15780	AT3G15780.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15790	AT3G15790.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15810	AT3G15810.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15820	AT3G15820.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15830	AT3G15830.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15840	AT3G15840.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15860	AT3G15860.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15900	AT3G15900.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G15930	AT3G15930.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G16010	AT3G16010.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G16040	AT3G16040.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G16130	AT3G16130.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G16175	AT3G16175.1	biological process unknown	GO:0000004	proc	biological process unknown
AT3G16200	AT3G16200.1	biological process unknown	GO:0000004	proc	biological process unknown
